timestep,x,y,yaw,velocity
2.223984,0.000000,0.000000,0.000000,0.000000
2.227975,0.000000,0.000000,0.000000,0.000000
2.231981,0.000000,0.000000,0.000000,0.000000
2.237982,0.000000,0.000000,0.000000,0.000000
2.239980,0.000000,0.000000,0.000000,0.000000
2.243979,0.000000,0.000000,0.000000,0.000000
2.247975,0.000000,0.000000,0.000000,0.000000
2.251981,0.000000,0.000000,0.000000,0.000000
2.256006,0.000000,0.000000,0.000000,0.000000
2.259979,0.000000,0.000000,0.000000,0.000000
2.263978,0.000000,0.000000,0.000000,0.000000
2.267980,0.000000,0.000000,0.000000,0.000000
2.271986,0.000000,0.000000,0.000000,0.000000
2.275994,0.000000,0.000000,0.000000,0.000000
2.283521,0.000000,0.000000,0.000000,0.000000
2.283980,0.000000,0.000000,0.000000,0.000000
2.287979,0.000000,0.000000,0.000000,0.000000
2.291985,0.000000,0.000000,0.000000,0.000000
2.296003,0.000000,0.000000,0.000000,0.000000
2.299982,0.000000,0.000000,0.000000,0.000000
2.303982,0.000000,0.000000,0.000000,0.000000
2.307977,0.000000,0.000000,0.000000,0.000000
2.311980,0.000000,0.000000,0.000000,0.000000
2.315997,0.000000,0.000000,0.000000,0.000000
2.319981,0.000000,0.000000,0.000000,0.000000
2.323984,0.000000,0.000000,0.000000,0.000000
2.327977,0.000000,0.000000,0.000000,0.000000
2.331978,0.000000,0.000000,0.000000,0.000000
2.335996,0.000000,0.000000,0.000000,0.000000
2.339979,0.000000,0.000000,0.000000,0.000000
2.343982,0.000000,0.000000,0.000000,0.000000
2.347980,0.000000,0.000000,0.000000,0.000000
2.351979,0.000000,0.000000,0.000000,0.000000
2.355998,0.000000,0.000000,0.000000,0.000000
2.359980,0.000000,0.000000,0.000000,0.000000
2.363978,0.000000,0.000000,0.000000,0.000000
2.367979,0.000000,0.000000,0.000000,0.000000
2.371981,0.000000,0.000000,0.000000,0.000000
2.375998,0.000000,0.000000,0.000000,0.000000
2.379982,0.000000,0.000000,0.000000,0.000000
2.383983,0.000000,0.000000,0.000000,0.000000
2.387950,0.000000,0.000000,0.000000,0.000000
2.391983,0.000000,0.000000,0.000000,0.000000
2.395997,0.000000,0.000000,0.000000,0.000000
2.399986,0.000000,0.000000,0.000000,0.000000
2.403979,0.000000,0.000000,0.000000,0.000000
2.407978,0.000000,0.000000,0.000000,0.000000
2.411982,0.000000,0.000000,0.000000,0.000000
2.416000,0.000000,0.000000,0.000000,0.000000
2.419984,0.000000,0.000000,0.000000,0.000000
2.423983,0.000000,0.000000,0.000000,0.000000
2.427979,0.000000,0.000000,0.000000,0.000000
2.431982,0.000000,0.000000,0.000000,0.000000
2.439557,0.000000,0.000000,0.000000,0.000000
2.439983,0.000000,0.000000,0.000000,0.000000
2.443982,0.000000,0.000000,0.000000,0.000000
2.447978,0.000000,0.000000,0.000000,0.000000
2.451984,0.000000,0.000000,0.000000,0.000000
2.455999,0.000000,0.000000,0.000000,0.000000
2.459983,0.000000,0.000000,0.000000,0.000000
2.463981,0.000000,0.000000,0.000000,0.000000
2.467980,0.000000,0.000000,0.000000,0.000000
2.471983,0.000000,0.000000,0.000000,0.000000
2.479556,0.000000,0.000000,0.000000,0.000000
2.479978,0.000000,0.000000,0.000000,0.000000
2.483982,0.000000,0.000000,0.000000,0.000000
2.487944,0.000000,0.000000,0.000000,0.000000
2.491988,0.000000,0.000000,0.000000,0.000000
2.495998,0.000000,0.000000,0.000000,0.000000
2.499980,0.000000,0.000000,0.000000,0.000000
2.503979,0.000000,0.000000,0.000000,0.000000
2.507978,0.000000,0.000000,0.000000,0.000000
2.511981,0.000000,0.000000,0.000000,0.000000
2.519562,0.000000,0.000000,0.000000,0.000000
2.519965,0.000000,0.000000,0.000000,0.000000
2.523981,0.000000,0.000000,0.000000,0.000000
2.527975,0.000000,0.000000,0.000000,0.000000
2.531981,0.000000,0.000000,0.000000,0.000000
2.535999,0.000000,0.000000,0.000000,0.000000
2.539983,0.000000,0.000000,0.000000,0.000000
2.543988,0.000000,0.000000,0.000000,0.000000
2.547977,0.000000,0.000000,0.000000,0.000000
2.551980,0.000000,0.000000,0.000000,0.000000
2.555997,0.000000,0.000000,0.000000,0.000000
2.559980,0.000000,0.000000,0.000000,0.000000
2.563982,0.000000,0.000000,0.000000,0.000000
2.567978,0.000000,0.000000,0.000000,0.000000
2.571978,0.000000,0.000000,0.000000,0.000000
2.575996,0.000000,0.000000,0.000000,0.000000
2.579984,0.000000,0.000000,0.000000,0.000000
2.583982,0.000000,0.000000,0.000000,0.000000
2.587977,0.000000,0.000000,0.000000,0.000000
2.591987,0.000000,0.000000,0.000000,0.000000
2.596007,0.000000,0.000000,0.000000,0.000000
2.599990,0.000000,0.000000,0.000000,0.000000
2.603981,0.000000,0.000000,0.000000,0.000000
2.607983,0.000000,0.000000,0.000000,0.000000
2.611994,0.000000,0.000000,0.000000,0.000000
2.616008,0.000000,0.000000,0.000000,0.000000
2.620005,0.000000,0.000000,0.000000,0.000000
2.623990,0.000000,0.000000,0.000000,0.000000
2.627980,0.000000,0.000000,0.000000,0.000000
2.631982,0.000000,0.000000,0.000000,0.000000
2.636004,0.000000,0.000000,0.000000,0.000000
2.639989,0.000000,0.000000,0.000000,0.000000
2.643987,0.000000,0.000000,0.000000,0.000000
2.650517,0.000000,0.000000,0.000000,0.000000
2.651979,0.000000,0.000000,0.000000,0.000000
2.655998,0.000000,0.000000,0.000000,0.000000
2.659980,0.000000,0.000000,0.000000,0.000000
2.663980,0.000000,0.000000,0.000000,0.000000
2.669516,0.000000,0.000000,0.000000,0.000000
2.671981,0.000000,0.000000,0.000000,0.000000
2.675997,0.000000,0.000000,0.000000,0.000000
2.679979,0.000000,0.000000,0.000000,0.000000
2.683982,0.000000,0.000000,0.000000,0.000000
2.687966,0.000000,0.000000,0.000000,0.000000
2.691979,0.000000,0.000000,0.000000,0.000000
2.696557,0.000000,0.000000,0.000000,0.000000
2.699977,0.000000,0.000000,0.000000,0.000000
2.703979,0.000000,0.000000,0.000000,0.000000
2.707977,0.000000,0.000000,0.000000,0.000000
2.711981,0.000000,0.000000,0.000000,0.000000
2.715998,0.000000,0.000000,0.000000,0.000000
2.719978,0.000000,0.000000,0.000000,0.000000
2.723979,0.000000,0.000000,0.000000,0.000000
2.727977,0.000000,0.000000,0.000000,0.000000
2.731981,0.000000,0.000000,0.000000,0.000000
2.735996,0.000000,0.000000,0.000000,0.000000
2.743521,0.000000,0.000000,0.000000,0.000000
2.743978,0.000000,0.000000,0.000000,0.000000
2.747977,0.000000,0.000000,0.000000,0.000000
2.751984,0.000000,0.000000,0.000000,0.000000
2.755998,0.000000,0.000000,0.000000,0.000000
2.759981,0.000000,0.000000,0.000000,0.000000
2.763981,0.000000,0.000000,0.000000,0.000000
2.767979,0.000000,0.000000,0.000000,0.000000
2.771980,0.000000,0.000000,0.000000,0.000000
2.775997,0.000000,0.000000,0.000000,0.000000
2.779978,0.000000,0.000000,0.000000,0.000000
2.783981,0.000000,0.000000,0.000000,0.000000
2.787955,0.000000,0.000000,0.000000,0.000000
2.791979,0.000000,0.000000,0.000000,0.000000
2.795998,0.000000,0.000000,0.000000,0.000000
2.799982,0.000000,0.000000,0.000000,0.000000
2.803981,0.000000,0.000000,0.000000,0.000000
2.807978,0.000000,0.000000,0.000000,0.000000
2.811981,0.000000,0.000000,0.000000,0.000000
2.815998,0.000000,0.000000,0.000000,0.000000
2.819979,0.000000,0.000000,0.000000,0.000000
2.823979,0.000000,0.000000,0.000000,0.000000
2.827976,0.000000,0.000000,0.000000,0.000000
2.831981,0.000000,0.000000,0.000000,0.000000
2.836000,0.000000,0.000000,0.000000,0.000000
2.839981,0.000000,0.000000,0.000000,0.000000
2.843981,0.000000,0.000000,0.000000,0.000000
2.847983,0.000000,0.000000,0.000000,0.000000
2.851982,0.000000,0.000000,0.000000,0.000000
2.856001,0.000000,0.000000,0.000000,0.000000
2.859980,0.000000,0.000000,0.000000,0.000000
2.863983,0.000000,0.000000,0.000000,0.000000
2.871517,0.000000,0.000000,0.000000,0.000000
2.871978,0.000000,0.000000,0.000000,0.000000
2.875994,0.000000,0.000000,0.000000,0.000000
2.879980,0.000000,0.000000,0.000000,0.000000
2.883982,0.000000,0.000000,0.000000,0.000000
2.887956,0.000000,0.000000,0.000000,0.000000
2.891988,0.000000,0.000000,0.000000,0.000000
2.895997,0.000000,0.000000,0.000000,0.000000
2.899980,0.000000,0.000000,0.000000,0.000000
2.903979,0.000000,0.000000,0.000000,0.000000
2.907976,0.000000,0.000000,0.000000,0.000000
2.912524,0.000000,0.000000,0.000000,0.000000
2.915995,0.000000,0.000000,0.000000,0.000000
2.922522,0.000000,0.000000,0.000000,0.000000
2.923980,0.000000,0.000000,0.000000,0.000000
2.927976,0.000000,0.000000,0.000000,0.000000
2.931982,0.000000,0.000000,0.000000,0.000000
2.937991,0.000000,0.000000,0.000000,0.000000
2.939981,0.000000,0.000000,0.000000,0.000000
2.943982,0.000000,0.000000,0.000000,0.000000
2.949174,0.000000,0.000000,0.000000,0.000000
2.951984,0.000000,0.000000,0.000000,0.000000
2.956000,0.000000,0.000000,0.000000,0.000000
2.959982,0.000000,0.000000,0.000000,0.000000
2.963980,0.000000,0.000000,0.000000,0.000000
2.967978,0.000000,0.000000,0.000000,0.000000
2.971982,0.000000,0.000000,0.000000,0.000000
2.975998,0.000000,0.000000,0.000000,0.000000
2.981519,0.000000,0.000000,0.000000,0.000000
2.983982,0.000000,0.000000,0.000000,0.000000
2.987981,0.000000,0.000000,0.000000,0.000000
2.991983,0.000000,0.000000,0.000000,0.000000
2.995996,0.000000,0.000000,0.000000,0.000000
2.999981,0.000000,0.000000,0.000000,0.000000
3.007555,0.000000,0.000000,0.000000,0.000000
3.007982,0.000000,0.000000,0.000000,0.000000
3.011979,0.000000,0.000000,0.000000,0.000000
3.015997,0.000000,0.000000,0.000000,0.000000
3.019980,0.000000,0.000000,0.000000,0.000000
3.023982,0.000000,0.000000,0.000000,0.000000
3.027981,0.000000,0.000000,0.000000,0.000000
3.031981,0.000000,0.000000,0.000000,0.000000
3.036001,0.000000,0.000000,0.000000,0.000000
3.039984,0.000000,0.000000,0.000000,0.000000
3.043982,0.000000,0.000000,0.000000,0.000000
3.047981,0.000000,0.000000,0.000000,0.000000
3.051982,0.000000,0.000000,0.000000,0.000000
3.055999,0.000000,0.000000,0.000000,0.000000
3.062520,0.000000,0.000000,0.000000,0.000000
3.063980,0.000000,0.000000,0.000000,0.000000
3.067979,0.000000,0.000000,0.000000,0.000000
3.071984,0.000000,0.000000,0.000000,0.000000
3.077556,0.000000,0.000000,0.000000,0.000000
3.079978,0.000000,0.000000,0.000000,0.000000
3.085324,0.000000,0.000000,0.000000,0.000000
3.087961,0.000000,0.000000,0.000000,0.000000
3.091982,0.000000,0.000000,0.000000,0.000000
3.097631,0.000000,0.000000,0.000000,0.000000
3.099994,0.000000,0.000000,0.000000,0.000000
3.104019,0.000000,0.000000,0.000000,0.000000
3.107997,0.000000,0.000000,0.000000,0.000000
3.111999,0.000000,0.000000,0.000000,0.000000
3.116006,0.000000,0.000000,0.000000,0.000000
3.119983,0.000000,0.000000,0.000000,0.000000
3.124000,0.000000,0.000000,0.000000,0.000000
3.128571,0.000000,0.000000,0.000000,0.000000
3.131984,0.000000,0.000000,0.000000,0.000000
3.136015,0.000000,0.000000,0.000000,0.000000
3.139986,0.000000,0.000000,0.000000,0.000000
3.146562,0.000000,0.000000,0.000000,0.000000
3.147980,0.000000,0.000000,0.000000,0.000000
3.151984,0.000000,0.000000,0.000000,0.000000
3.155998,0.000000,0.000000,0.000000,0.000000
3.161523,0.000000,0.000000,0.000000,0.000000
3.163980,0.000000,0.000000,0.000000,0.000000
3.168562,0.000000,0.000000,0.000000,0.000000
3.171985,0.000000,0.000000,0.000000,0.000000
3.175999,0.000000,0.000000,0.000000,0.000000
3.179979,0.000000,0.000000,0.000000,0.000000
3.183980,0.000000,0.000000,0.000000,0.000000
3.187978,0.000000,0.000000,0.000000,0.000000
3.191981,0.000000,0.000000,0.000000,0.000000
3.196001,0.000000,0.000000,0.000000,0.000000
3.203525,0.000000,0.000000,0.000000,0.000000
3.203978,0.000000,0.000000,0.000000,0.000000
3.207979,0.000000,0.000000,0.000000,0.000000
3.211995,0.000000,0.000000,0.000000,0.000000
3.216408,0.000000,0.000000,0.000000,0.000000
3.223532,0.000000,0.000000,0.000000,0.000000
3.223984,0.000000,0.000000,0.000000,0.000000
3.227982,0.000000,0.000000,0.000000,0.000000
3.231989,0.000000,0.000000,0.000000,0.000000
3.236268,0.000000,0.000000,0.000000,0.000000
3.239988,0.000000,0.000000,0.000000,0.000000
3.243979,0.000000,0.000000,0.000000,0.000000
3.247983,0.000000,0.000000,0.000000,0.000000
3.251997,0.000000,0.000000,0.000000,0.000000
3.256243,0.000000,0.000000,0.000000,0.000000
3.259985,0.000000,0.000000,0.000000,0.000000
3.264006,0.000000,0.000000,0.000000,0.000000
3.271530,0.000000,0.000000,0.000000,0.000000
3.271979,0.000000,0.000000,0.000000,0.000000
3.276219,0.000000,0.000000,0.000000,0.000000
3.282526,0.000000,0.000000,0.000000,0.000000
3.283984,0.000000,0.000000,0.000000,0.000000
3.289829,0.000000,0.000000,0.000000,0.000000
3.297780,0.000000,0.000000,0.000000,0.000000
3.299984,0.000000,0.000000,0.000000,0.000000
3.305370,0.000000,0.000000,0.000000,0.000000
3.309802,0.000000,0.000000,0.000000,0.000000
3.313522,0.000000,0.000000,0.000000,0.000000
3.321791,0.000000,0.000000,0.000000,0.000000
3.323984,0.000000,0.000000,0.000000,0.000000
3.329765,0.000000,0.000000,0.000000,0.000000
3.331980,0.000000,0.000000,0.000000,0.000000
3.336197,0.000000,0.000000,0.000000,0.000000
3.339986,0.000000,0.000000,0.000000,0.000000
3.344522,0.000000,0.000000,0.000000,0.000000
3.349783,0.000000,0.000000,0.000000,0.000000
3.351986,0.000000,0.000000,0.000000,0.000000
3.356266,0.000000,0.000000,0.000000,0.000000
3.359986,0.000000,0.000000,0.000000,0.000000
3.366786,0.000000,0.000000,0.000000,0.000000
3.367983,0.000000,0.000000,0.000000,0.000000
3.374525,0.000000,0.000000,0.000000,0.000000
3.376225,0.000000,0.000000,0.000000,0.000000
3.382531,0.000000,0.000000,0.000000,0.000000
3.383984,0.000000,0.000000,0.000000,0.000000
3.387980,0.000000,0.000000,0.000000,0.000000
3.391981,0.000000,0.000000,0.000000,0.000000
3.396221,0.000000,0.000000,0.000000,0.000000
3.399984,0.000000,0.000000,0.000000,0.000000
3.403981,0.000000,0.000000,0.000000,0.000000
3.407980,0.000000,0.000000,0.000000,0.000000
3.411983,0.000000,0.000000,0.000000,0.000000
3.416213,0.000000,0.000000,0.000000,0.000000
3.422554,0.000000,0.000000,0.000000,0.000000
3.423983,0.000000,0.000000,0.000000,0.000000
3.427986,0.000000,0.000000,0.000000,0.000000
3.431980,0.000000,0.000000,0.000000,0.000000
3.436219,0.000000,0.000000,0.000000,0.000000
3.439983,0.000000,0.000000,0.000000,0.000000
3.443984,0.000000,0.000000,0.000000,0.000000
3.447926,0.000000,0.000000,0.000000,0.000000
3.451999,0.000000,0.000000,0.000000,0.000000
3.456261,0.000000,0.000000,0.000000,0.000000
3.459982,0.000000,0.000000,0.000000,0.000000
3.463982,0.000000,0.000000,0.000000,0.000000
3.467983,0.000000,0.000000,0.000000,0.000000
3.471990,0.000000,0.000000,0.000000,0.000000
3.476218,0.000000,0.000000,0.000000,0.000000
3.479981,0.000000,0.000000,0.000000,0.000000
3.483981,0.000000,0.000000,0.000000,0.000000
3.490524,0.000000,0.000000,0.000000,0.000000
3.491980,0.000000,0.000000,0.000000,0.000000
3.496209,0.000000,0.000000,0.000000,0.000000
3.499981,0.000000,0.000000,0.000000,0.000000
3.503978,0.000000,0.000000,0.000000,0.000000
3.507980,0.000000,0.000000,0.000000,0.000000
3.511980,0.000000,0.000000,0.000000,0.000000
3.517829,0.000000,0.000000,0.000000,0.000000
3.522528,0.000000,0.000000,0.000000,0.000000
3.523977,0.000000,0.000000,0.000000,0.000000
3.527984,0.000000,0.000000,0.000000,0.000000
3.531982,0.000000,0.000000,0.000000,0.000000
3.536209,0.000000,0.000000,0.000000,0.000000
3.542521,0.000000,0.000000,0.000000,0.000000
3.543980,0.000000,0.000000,0.000000,0.000000
3.549897,0.000000,0.000000,0.000000,0.000000
3.551981,0.000000,0.000000,0.000000,0.000000
3.556214,0.000000,0.000000,0.000000,0.000000
3.559982,0.000000,0.000000,0.000000,0.000000
3.563982,0.000000,0.000000,0.000000,0.000000
3.570524,0.000000,0.000000,0.000000,0.000000
3.571983,0.000000,0.000000,0.000000,0.000000
3.576208,0.000000,0.000000,0.000000,0.000000
3.579981,0.000000,0.000000,0.000000,0.000000
3.583981,0.000000,0.000000,0.000000,0.000000
3.587982,0.000000,0.000000,0.000000,0.000000
3.593526,0.000000,0.000000,0.000000,0.000000
3.596218,0.000000,0.000000,0.000000,0.000000
3.599995,0.000000,0.000000,0.000000,0.000000
3.603995,0.000000,0.000000,0.000000,0.000000
3.609525,0.000000,0.000000,0.000000,0.000000
3.611981,0.000000,0.000000,0.000000,0.000000
3.616238,0.000000,0.000000,0.000000,0.000000
3.619982,0.000000,0.000000,0.000000,0.000000
3.623994,0.000000,0.000000,0.000000,0.000000
3.627982,0.000000,0.000000,0.000000,0.000000
3.632521,0.000000,0.000000,0.000000,0.000000
3.636256,0.000000,0.000000,0.000000,0.000000
3.639982,0.000000,0.000000,0.000000,0.000000
3.643982,0.000000,0.000000,0.000000,0.000000
3.647979,0.000000,0.000000,0.000000,0.000000
3.651983,0.000000,0.000000,0.000000,0.000000
3.656226,0.000000,0.000000,0.000000,0.000000
3.659983,0.000000,0.000000,0.000000,0.000000
3.663980,0.000000,0.000000,0.000000,0.000000
3.671525,0.000000,0.000000,0.000000,0.000000
3.671980,0.000000,0.000000,0.000000,0.000000
3.676202,0.000000,0.000000,0.000000,0.000000
3.679980,0.000000,0.000000,0.000000,0.000000
3.683981,0.000000,0.000000,0.000000,0.000000
3.690526,0.000000,0.000000,0.000000,0.000000
3.694520,0.000000,0.000000,0.000000,0.000000
3.696198,0.000000,0.000000,0.000000,0.000000
3.699981,0.000000,0.000000,0.000000,0.000000
3.703979,0.000000,0.000000,0.000000,0.000000
3.707979,0.000000,0.000000,0.000000,0.000000
3.711978,0.000000,0.000000,0.000000,0.000000
3.716192,0.000000,0.000000,0.000000,0.000000
3.719984,0.000000,0.000000,0.000000,0.000000
3.723980,0.000000,0.000000,0.000000,0.000000
3.727979,0.000000,0.000000,0.000000,0.000000
3.731982,0.000000,0.000000,0.000000,0.000000
3.736211,0.000000,0.000000,0.000000,0.000000
3.742524,0.000000,0.000000,0.000000,0.000000
3.743980,0.000000,0.000000,0.000000,0.000000
3.747981,0.000000,0.000000,0.000000,0.000000
3.751979,0.000000,0.000000,0.000000,0.000000
3.756200,0.000000,0.000000,0.000000,0.000000
3.759984,0.000000,0.000000,0.000000,0.000000
3.763980,0.000000,0.000000,0.000000,0.000000
3.769522,0.000000,0.000000,0.000000,0.000000
3.771981,0.000000,0.000000,0.000000,0.000000
3.776204,0.000000,0.000000,0.000000,0.000000
3.779978,0.000000,0.000000,0.000000,0.000000
3.783980,0.000000,0.000000,0.000000,0.000000
3.787980,0.000000,0.000000,0.000000,0.000000
3.791981,0.000000,0.000000,0.000000,0.000000
3.796203,0.000000,0.000000,0.000000,0.000000
3.801526,0.000000,0.000000,0.000000,0.000000
3.803983,0.000000,0.000000,0.000000,0.000000
3.807989,0.000000,0.000000,0.000000,0.000000
3.812696,0.000000,0.000000,0.000000,0.000000
3.816207,0.000000,0.000000,0.000000,0.000000
3.820616,0.000000,0.000000,0.000000,0.000000
3.823982,0.000000,0.000000,0.000000,0.000000
3.827986,0.000000,0.000000,0.000000,0.000000
3.831982,0.000000,0.000000,0.000000,0.000000
3.836201,0.000000,0.000000,0.000000,0.000000
3.843521,0.000000,0.000000,0.000000,0.000000
3.843978,0.000000,0.000000,0.000000,0.000000
3.847982,0.000000,0.000000,0.000000,0.000000
3.852003,0.000000,0.000000,0.000000,0.000000
3.856214,0.000000,0.000000,0.000000,0.000000
3.859979,0.000000,0.000000,0.000000,0.000000
3.863980,0.000000,0.000000,0.000000,0.000000
3.867979,0.000000,0.000000,0.000000,0.000000
3.871981,0.000000,0.000000,0.000000,0.000000
3.876199,0.000000,0.000000,0.000000,0.000000
3.879984,0.000000,0.000000,0.000000,0.000000
3.883983,0.000000,0.000000,0.000000,0.000000
3.887977,0.000000,0.000000,0.000000,0.000000
3.891985,0.000000,0.000000,0.000000,0.000000
3.896209,0.000000,0.000000,0.000000,0.000000
3.902521,0.000000,0.000000,0.000000,0.000000
3.903979,0.000000,0.000000,0.000000,0.000000
3.910523,0.000000,0.000000,0.000000,0.000000
3.914523,0.000000,0.000000,0.000000,0.000000
3.916199,0.000000,0.000000,0.000000,0.000000
3.919984,0.000000,0.000000,0.000000,0.000000
3.923981,0.000000,0.000000,0.000000,0.000000
3.927979,0.000000,0.000000,0.000000,0.000000
3.931982,0.000000,0.000000,0.000000,0.000000
3.936201,0.000000,0.000000,0.000000,0.000000
3.939980,0.000000,0.000000,0.000000,0.000000
3.943978,0.000000,0.000000,0.000000,0.000000
3.947980,0.000000,0.000000,0.000000,0.000000
3.951998,0.000000,0.000000,0.000000,0.000000
3.956210,0.000000,0.000000,0.000000,0.000000
3.959991,0.000000,0.000000,0.000000,0.000000
3.963986,0.000000,0.000000,0.000000,0.000000
3.969521,0.000000,0.000000,0.000000,0.000000
3.971981,0.000000,0.000000,0.000000,0.000000
3.976206,0.000000,0.000000,0.000000,0.000000
3.979979,0.000000,0.000000,0.000000,0.000000
3.985522,0.000000,0.000000,0.000000,0.000000
3.987982,0.000000,0.000000,0.000000,0.000000
3.991985,0.000000,0.000000,0.000000,0.000000
3.996208,0.000000,0.000000,0.000000,0.000000
3.999984,0.000000,0.000000,0.000000,0.000000
4.003982,0.000000,0.000000,0.000000,0.000000
4.009519,0.000000,0.000000,0.000000,0.000000
4.011980,0.000000,0.000000,0.000000,0.000000
4.016196,0.000000,0.000000,0.000000,0.000000
4.019982,0.000000,0.000000,0.000000,0.000000
4.023979,0.000000,0.000000,0.000000,0.000000
4.027982,0.000000,0.000000,0.000000,0.000000
4.031980,0.000000,0.000000,0.000000,0.000000
4.036201,0.000000,0.000000,0.000000,0.000000
4.039978,0.000000,0.000000,0.000000,0.000000
4.043982,0.000000,0.000000,0.000000,0.000000
4.047981,0.000000,0.000000,0.000000,0.000000
4.051993,0.000000,0.000000,0.000000,0.000000
4.059767,0.000000,0.000000,0.000000,0.000000
4.060028,0.000000,0.000000,0.000000,0.000000
4.063984,0.000000,0.000000,0.000000,0.000000
4.067981,0.000000,0.000000,0.000000,0.000000
4.071978,0.000000,0.000000,0.000000,0.000000
4.076209,0.000000,0.000000,0.000000,0.000000
4.079980,0.000000,0.000000,0.000000,0.000000
4.083980,0.000000,0.000000,0.000000,0.000000
4.090522,0.000000,0.000000,0.000000,0.000000
4.094522,0.000000,0.000000,0.000000,0.000000
4.098797,0.000000,0.000000,0.000000,0.000000
4.099982,0.000000,0.000000,0.000000,0.000000
4.103991,0.000000,0.000000,0.000000,0.000000
4.107984,0.000000,0.000000,0.000000,0.000000
4.112019,0.000000,0.000000,0.000000,0.000000
4.116298,0.000000,0.000000,0.000000,0.000000
4.119980,0.000000,0.000000,0.000000,0.000000
4.123982,0.000000,0.000000,0.000000,0.000000
4.127939,0.000000,0.000000,0.000000,0.000000
4.131980,0.000000,0.000000,0.000000,0.000000
4.136231,0.000000,0.000000,0.000000,0.000000
4.139983,0.000000,0.000000,0.000000,0.000000
4.147786,0.000000,0.000000,0.000000,0.000000
4.148048,0.000000,0.000000,0.000000,0.000000
4.151996,0.000000,0.000000,0.000000,0.000000
4.156215,0.000000,0.000000,0.000000,0.000000
4.159985,0.000000,0.000000,0.000000,0.000000
4.163982,0.000000,0.000000,0.000000,0.000000
4.171522,0.000000,0.000000,0.000000,0.000000
4.171979,0.000000,0.000000,0.000000,0.000000
4.176206,0.000000,0.000000,0.000000,0.000000
4.179977,0.000000,0.000000,0.000000,0.000000
4.187680,0.000000,0.000000,0.000000,0.000000
4.187958,0.000000,0.000000,0.000000,0.000000
4.194525,0.000000,0.000000,0.000000,0.000000
4.196205,0.000000,0.000000,0.000000,0.000000
4.199982,0.000000,0.000000,0.000000,0.000000
4.206755,0.000000,0.000000,0.000000,0.000000
4.210520,0.000000,0.000000,0.000000,0.000000
4.211987,0.000000,0.000000,0.000000,0.000000
4.217765,0.000000,0.000000,0.000000,0.000000
4.224519,0.000000,0.000000,0.000000,0.000000
4.231521,0.000000,0.000000,0.000000,0.000000
4.232878,0.000000,0.000000,0.000000,0.000000
4.238759,0.000000,0.000000,0.000000,0.000000
4.239979,0.000000,0.000000,0.000000,0.000000
4.246753,0.000000,0.000000,0.000000,0.000000
4.247979,0.000000,0.000000,0.000000,0.000000
4.251994,0.000000,0.000000,0.000000,0.000000
4.256208,0.000000,0.000000,0.000000,0.000000
4.261911,0.000000,0.000000,0.000000,0.000000
4.269775,0.000000,0.000000,0.000000,0.000000
4.271982,0.000000,0.000000,0.000000,0.000000
4.276209,0.000000,0.000000,0.000000,0.000000
4.279982,0.000000,0.000000,0.000000,0.000000
4.283980,0.000000,0.000000,0.000000,0.000000
4.287978,0.000000,0.000000,0.000000,0.000000
4.291983,0.000000,0.000000,0.000000,0.000000
4.296209,0.000000,0.000000,0.000000,0.000000
4.299979,0.000000,0.000000,0.000000,0.000000
4.303982,0.000000,0.000000,0.000000,0.000000
4.309521,0.000000,0.000000,0.000000,0.000000
4.311985,0.000000,0.000000,0.000000,0.000000
4.316217,0.000000,0.000000,0.000000,0.000000
4.319981,0.000000,0.000000,0.000000,0.000000
4.323982,0.000000,0.000000,0.000000,0.000000
4.327979,0.000000,0.000000,0.000000,0.000000
4.331983,0.000000,0.000000,0.000000,0.000000
4.336207,0.000000,0.000000,0.000000,0.000000
4.339981,0.000000,0.000000,0.000000,0.000000
4.343983,0.000000,0.000000,0.000000,0.000000
4.349520,0.000000,0.000000,0.000000,0.000000
4.351997,0.000000,0.000000,0.000000,0.000000
4.356207,0.000000,0.000000,0.000000,0.000000
4.359983,0.000000,0.000000,0.000000,0.000000
4.363984,0.000000,0.000000,0.000000,0.000000
4.369521,0.000000,0.000000,0.000000,0.000000
4.371982,0.000000,0.000000,0.000000,0.000000
4.376206,0.000000,0.000000,0.000000,0.000000
4.379983,0.000000,0.000000,0.000000,0.000000
4.383980,0.000000,0.000000,0.000000,0.000000
4.387981,0.000000,0.000000,0.000000,0.000000
4.392521,0.000000,0.000000,0.000000,0.000000
4.396198,0.000000,0.000000,0.000000,0.000000
4.399982,0.000000,0.000000,0.000000,0.000000
4.403982,0.000000,0.000000,0.000000,0.000000
4.407985,0.000000,0.000000,0.000000,0.000000
4.411982,0.000000,0.000000,0.000000,0.000000
4.416191,0.000000,0.000000,0.000000,0.000000
4.423525,0.000000,0.000000,0.000000,0.000000
4.423979,0.000000,0.000000,0.000000,0.000000
4.431521,0.000000,0.000000,0.000000,0.000000
4.431979,0.000000,0.000000,0.000000,0.000000
4.436201,0.000000,0.000000,0.000000,0.000000
4.439983,0.000000,0.000000,0.000000,0.000000
4.443979,0.000000,0.000000,0.000000,0.000000
4.447981,0.000000,0.000000,0.000000,0.000000
4.451999,0.000000,0.000000,0.000000,0.000000
4.456226,0.000000,0.000000,0.000000,0.000000
4.459984,0.000000,0.000000,0.000000,0.000000
4.463979,0.000000,0.000000,0.000000,0.000000
4.471523,0.000000,0.000000,0.000000,0.000000
4.475524,0.000000,0.000000,0.000000,0.000000
