timestep,x,y,yaw,velocity
26.215948,9.830261,2.416198,1.677729,0.500000
26.219879,9.830261,2.416198,1.677729,0.500000
26.223834,9.829728,2.421169,1.677729,0.500000
26.227781,9.829728,2.421169,1.677729,0.500000
26.231982,9.829194,2.426140,1.677729,0.500000
26.235765,9.829194,2.426140,1.677729,0.500000
26.239781,9.829194,2.426140,1.677729,0.500000
26.243890,9.828660,2.431112,1.677729,0.500000
26.247921,9.828660,2.431112,1.677729,0.500000
26.251963,9.828127,2.436083,1.677729,0.500000
26.255783,9.828127,2.436083,1.677729,0.500000
26.259733,9.828127,2.436083,1.677729,0.500000
26.263755,9.827593,2.441055,1.677729,0.500000
26.267767,9.827593,2.441055,1.677729,0.500000
26.272041,9.827059,2.446026,1.677729,0.500000
26.275762,9.827059,2.446026,1.677729,0.500000
26.279759,9.827059,2.446026,1.677729,0.500000
26.283734,9.826526,2.450998,1.677729,0.500000
26.287787,9.826526,2.450998,1.677729,0.500000
26.291992,9.825992,2.455969,1.677729,0.500000
26.295754,9.825992,2.455969,1.677729,0.500000
26.299736,9.825992,2.455969,1.677729,0.500000
26.303780,9.825458,2.460941,1.677729,0.500000
26.307760,9.825458,2.460941,1.677729,0.500000
26.312022,9.824925,2.465912,1.677729,0.500000
26.315783,9.824925,2.465912,1.677729,0.500000
26.319836,9.824925,2.465912,1.677729,0.500000
26.323894,9.824391,2.470883,1.677729,0.500000
26.327876,9.824391,2.470883,1.677729,0.500000
26.332096,9.823858,2.475855,1.677729,0.500000
26.335801,9.823858,2.475855,1.677729,0.500000
26.339950,9.823858,2.475855,1.677729,0.500000
26.343858,9.823324,2.480826,1.677729,0.500000
26.347939,9.823324,2.480826,1.677729,0.500000
26.352122,9.822790,2.485798,1.677729,0.500000
26.355804,9.822790,2.485798,1.677729,0.500000
26.359843,9.822790,2.485798,1.677729,0.500000
26.363750,9.822257,2.490769,1.677729,0.500000
26.367823,9.822257,2.490769,1.677729,0.500000
26.372082,9.821723,2.495741,1.677729,0.500000
26.375886,9.821723,2.495741,1.677729,0.500000
26.379868,9.821723,2.495741,1.677729,0.500000
26.383865,9.821189,2.500712,1.677729,0.500000
26.387915,9.821189,2.500712,1.677729,0.500000
26.392150,9.820656,2.505684,1.677729,0.500000
26.395861,9.820656,2.505684,1.677729,0.500000
26.399895,9.820656,2.505684,1.677729,0.500000
26.403883,9.820122,2.510655,1.677729,0.500000
26.407901,9.820122,2.510655,1.677729,0.500000
26.412012,9.819588,2.515626,1.677729,0.500000
26.415749,9.819588,2.515626,1.677729,0.500000
26.419902,9.819588,2.515626,1.677729,0.500000
26.423878,9.819055,2.520598,1.677729,0.500000
26.427899,9.819055,2.520598,1.677729,0.500000
26.432086,9.818521,2.525569,1.677729,0.500000
26.435906,9.818521,2.525569,1.677729,0.500000
26.439884,9.818521,2.525569,1.677729,0.500000
26.443750,9.817987,2.530541,1.677729,0.500000
26.447906,9.817987,2.530541,1.677729,0.500000
26.451997,9.817454,2.535512,1.677729,0.500000
26.455955,9.817454,2.535512,1.677729,0.500000
26.459839,9.817454,2.535512,1.677729,0.500000
26.463776,9.816920,2.540484,1.677729,0.500000
26.468045,9.816920,2.540484,1.677729,0.500000
26.472101,9.816387,2.545455,1.677729,0.500000
26.475759,9.816387,2.545455,1.677729,0.500000
26.479935,9.816387,2.545455,1.677729,0.500000
26.483968,9.815853,2.550426,1.677729,0.500000
26.488238,9.815853,2.550426,1.677729,0.500000
26.492145,9.815319,2.555398,1.677729,0.500000
26.495780,9.815319,2.555398,1.677729,0.500000
26.499939,9.815319,2.555398,1.677729,0.500000
26.503872,9.814786,2.560369,1.677729,0.500000
26.507890,9.814786,2.560369,1.677729,0.500000
26.512091,9.814252,2.565341,1.677729,0.500000
26.515993,9.814252,2.565341,1.677729,0.500000
26.519900,9.814252,2.565341,1.677729,0.500000
26.523847,9.813718,2.570312,1.677729,0.500000
26.527905,9.813718,2.570312,1.677729,0.500000
26.532122,9.813185,2.575284,1.677729,0.500000
26.535910,9.813185,2.575284,1.677729,0.500000
26.539859,9.813185,2.575284,1.677729,0.500000
26.543942,9.812651,2.580255,1.677729,0.500000
26.547819,9.812651,2.580255,1.677729,0.500000
26.552107,9.812117,2.585227,1.677729,0.500000
26.555877,9.812117,2.585227,1.677729,0.500000
26.559886,9.812117,2.585227,1.677729,0.500000
26.564008,9.811584,2.590198,1.677729,0.500000
26.567957,9.811584,2.590198,1.677729,0.500000
26.572198,9.811050,2.595169,1.677729,0.500000
26.575955,9.811050,2.595169,1.677729,0.500000
26.579903,9.811050,2.595169,1.677729,0.500000
26.583756,9.810516,2.600141,1.677729,0.500000
26.587787,9.810516,2.600141,1.677729,0.500000
26.592013,9.809983,2.605112,1.677729,0.500000
26.595978,9.809983,2.605112,1.677729,0.500000
26.599931,9.809983,2.605112,1.677729,0.500000
26.603861,9.809449,2.610084,1.677729,0.500000
26.607936,9.809449,2.610084,1.677729,0.500000
26.612159,9.808916,2.615055,1.677729,0.500000
26.615859,9.808916,2.615055,1.677729,0.500000
26.619858,9.808916,2.615055,1.677729,0.500000
26.623798,9.808382,2.620027,1.677729,0.500000
26.627929,9.808382,2.620027,1.677729,0.500000
26.632095,9.807848,2.624998,1.677729,0.500000
26.635754,9.807848,2.624998,1.677729,0.500000
26.639963,9.807848,2.624998,1.677729,0.500000
26.643958,9.807315,2.629970,1.677729,0.500000
26.647931,9.807315,2.629970,1.677729,0.500000
26.651958,9.806781,2.634941,1.677729,0.500000
26.655758,9.806781,2.634941,1.677729,0.500000
26.659907,9.806781,2.634941,1.677729,0.500000
26.663821,9.806247,2.639912,1.677729,0.500000
26.667972,9.806247,2.639912,1.677729,0.500000
26.672083,9.805714,2.644884,1.677729,0.500000
26.675924,9.805714,2.644884,1.677729,0.500000
26.679748,9.805714,2.644884,1.677729,0.500000
26.683801,9.805180,2.649855,1.677729,0.500000
26.687911,9.805180,2.649855,1.677729,0.500000
26.692168,9.804646,2.654827,1.677729,0.500000
26.695776,9.804646,2.654827,1.677729,0.500000
26.699968,9.804646,2.654827,1.677729,0.500000
26.703957,9.804113,2.659798,1.677729,0.500000
26.707935,9.804113,2.659798,1.677729,0.500000
26.712085,9.803579,2.664770,1.677729,0.500000
26.715837,9.803579,2.664770,1.677729,0.500000
26.719906,9.803579,2.664770,1.677729,0.500000
26.723957,9.803045,2.669741,1.677729,0.500000
26.727987,9.803045,2.669741,1.677729,0.500000
26.731990,9.802512,2.674713,1.677729,0.500000
26.735875,9.802512,2.674713,1.677729,0.500000
26.739943,9.802512,2.674713,1.677729,0.500000
26.743859,9.801978,2.679684,1.677729,0.500000
26.747852,9.801978,2.679684,1.677729,0.500000
26.752159,9.801445,2.684655,1.677729,0.500000
26.755800,9.801445,2.684655,1.677729,0.500000
26.759885,9.801445,2.684655,1.677729,0.500000
26.763750,9.800911,2.689627,1.677729,0.500000
26.767910,9.800911,2.689627,1.677729,0.500000
26.772115,9.800377,2.694598,1.677729,0.500000
26.775825,9.800377,2.694598,1.677729,0.500000
26.779838,9.800377,2.694598,1.677729,0.500000
26.783919,9.799844,2.699570,1.677729,0.500000
26.787952,9.799844,2.699570,1.677729,0.500000
26.792105,9.799310,2.704541,1.677729,0.500000
26.795744,9.799310,2.704541,1.677729,0.500000
26.799945,9.799310,2.704541,1.677729,0.500000
26.803941,9.798776,2.709513,1.677729,0.500000
26.808253,9.798776,2.709513,1.677729,0.500000
26.812119,9.798243,2.714484,1.677729,0.500000
26.815734,9.798243,2.714484,1.677729,0.500000
26.819746,9.798243,2.714484,1.677729,0.500000
26.823906,9.797709,2.719455,1.677729,0.500000
26.827843,9.797709,2.719455,1.677729,0.500000
26.832143,9.797175,2.724427,1.677729,0.500000
26.835868,9.797175,2.724427,1.677729,0.500000
26.839925,9.797175,2.724427,1.677729,0.500000
26.844024,9.796642,2.729398,1.677729,0.500000
26.847761,9.796642,2.729398,1.677729,0.500000
26.852146,9.796108,2.734370,1.677729,0.500000
26.855924,9.796108,2.734370,1.677729,0.500000
26.859837,9.796108,2.734370,1.677729,0.500000
26.863921,9.795574,2.739341,1.677729,0.500000
26.867885,9.795574,2.739341,1.677729,0.500000
26.871993,9.795041,2.744313,1.677729,0.500000
26.875858,9.795041,2.744313,1.677729,0.500000
26.879751,9.795041,2.744313,1.677729,0.500000
26.883758,9.794507,2.749284,1.677729,0.500000
26.887795,9.794507,2.749284,1.677729,0.500000
26.891993,9.793973,2.754256,1.677729,0.500000
26.895900,9.793973,2.754256,1.677729,0.500000
26.899750,9.793973,2.754256,1.677729,0.500000
26.903904,9.793440,2.759227,1.677729,0.500000
26.907838,9.793440,2.759227,1.677729,0.500000
26.912127,9.792906,2.764198,1.677729,0.500000
26.915781,9.792906,2.764198,1.677729,0.500000
26.919895,9.792906,2.764198,1.677729,0.500000
26.923896,9.792373,2.769170,1.677729,0.500000
26.927856,9.792373,2.769170,1.677729,0.500000
26.932070,9.791839,2.774141,1.677729,0.500000
26.935886,9.791839,2.774141,1.677729,0.500000
26.939850,9.791839,2.774141,1.677729,0.500000
26.943747,9.791305,2.779113,1.677729,0.500000
26.947934,9.791305,2.779113,1.677729,0.500000
26.952075,9.790772,2.784084,1.677729,0.500000
26.955856,9.790772,2.784084,1.677729,0.500000
26.959898,9.790772,2.784084,1.677729,0.500000
26.963965,9.790238,2.789056,1.677729,0.500000
26.967887,9.790238,2.789056,1.677729,0.500000
26.972105,9.789704,2.794027,1.677729,0.500000
26.975751,9.789704,2.794027,1.677729,0.500000
26.979913,9.789704,2.794027,1.677729,0.500000
26.983768,9.789171,2.798999,1.677729,0.500000
26.987910,9.789171,2.798999,1.677729,0.500000
26.992146,9.788637,2.803970,1.677729,0.500000
26.995858,9.788637,2.803970,1.677729,0.500000
26.999881,9.788637,2.803970,1.677729,0.500000
27.003753,9.788103,2.808941,1.677729,0.500000
27.007865,9.788103,2.808941,1.677729,0.500000
27.012098,9.787570,2.813913,1.677729,0.500000
27.015959,9.787570,2.813913,1.677729,0.500000
27.019982,9.787570,2.813913,1.677729,0.500000
27.023747,9.787036,2.818884,1.677729,0.500000
27.028045,9.787036,2.818884,1.677729,0.500000
27.032070,9.786502,2.823856,1.677729,0.500000
27.035910,9.786502,2.823856,1.677729,0.500000
27.039790,9.786502,2.823856,1.677729,0.500000
27.043740,9.785969,2.828827,1.677729,0.500000
27.047908,9.785969,2.828827,1.677729,0.500000
27.051956,9.785435,2.833799,1.677729,0.500000
27.055965,9.785435,2.833799,1.677729,0.500000
27.060246,9.785435,2.833799,1.677729,0.500000
27.064357,9.784902,2.838770,1.677729,0.500000
27.067750,9.784902,2.838770,1.677729,0.500000
27.072001,9.784368,2.843742,1.677729,0.500000
27.075925,9.784368,2.843742,1.677729,0.500000
27.079932,9.784368,2.843742,1.677729,0.500000
27.083897,9.783834,2.848713,1.677729,0.500000
27.087958,9.783834,2.848713,1.677729,0.500000
27.092126,9.783301,2.853684,1.677729,0.500000
27.095876,9.783301,2.853684,1.677729,0.500000
27.099846,9.783301,2.853684,1.677729,0.500000
27.103881,9.782767,2.858656,1.677729,0.500000
27.107945,9.782767,2.858656,1.677729,0.500000
27.112022,9.782233,2.863627,1.677729,0.500000
27.115758,9.782233,2.863627,1.677729,0.500000
27.119901,9.782233,2.863627,1.677729,0.500000
27.124035,9.781700,2.868599,1.677729,0.500000
27.128164,9.781700,2.868599,1.677729,0.500000
27.132528,9.781166,2.873570,1.677729,0.500000
27.135765,9.781166,2.873570,1.677729,0.500000
27.139893,9.781166,2.873570,1.677729,0.500000
27.143823,9.780632,2.878542,1.677729,0.500000
27.147792,9.780632,2.878542,1.677729,0.500000
27.151959,9.780099,2.883513,1.677729,0.500000
27.155904,9.780099,2.883513,1.677729,0.500000
27.159791,9.780099,2.883513,1.677729,0.500000
27.163748,9.779565,2.888484,1.677729,0.500000
27.167789,9.779565,2.888484,1.677729,0.500000
27.172106,9.779031,2.893456,1.677729,0.500000
27.176013,9.779031,2.893456,1.677729,0.500000
27.179951,9.779031,2.893456,1.677729,0.500000
27.183979,9.778498,2.898427,1.677729,0.500000
27.187911,9.778498,2.898427,1.677729,0.500000
27.192038,9.777964,2.903399,1.677729,0.500000
27.195888,9.777964,2.903399,1.677729,0.500000
27.199795,9.777964,2.903399,1.677729,0.500000
27.203761,9.777431,2.908370,1.677729,0.500000
27.207906,9.777431,2.908370,1.677729,0.500000
27.211983,9.776897,2.913342,1.677729,0.500000
27.216303,9.776897,2.913342,1.677729,0.500000
27.219978,9.776897,2.913342,1.677729,0.500000
27.224188,9.776363,2.918313,1.677729,0.500000
27.227885,9.776363,2.918313,1.677729,0.500000
27.232018,9.775830,2.923285,1.677729,0.500000
27.235896,9.775830,2.923285,1.677729,0.500000
27.239903,9.775830,2.923285,1.677729,0.500000
27.243734,9.775296,2.928256,1.677729,0.500000
27.247864,9.775296,2.928256,1.677729,0.500000
27.252119,9.774762,2.933227,1.677729,0.500000
27.255906,9.774762,2.933227,1.677729,0.500000
27.259876,9.774762,2.933227,1.677729,0.500000
27.263765,9.774229,2.938199,1.677729,0.500000
27.267887,9.774229,2.938199,1.677729,0.500000
27.272076,9.773695,2.943170,1.677729,0.500000
27.275855,9.773695,2.943170,1.677729,0.500000
27.279931,9.773695,2.943170,1.677729,0.500000
27.283748,9.773161,2.948142,1.677729,0.500000
27.287859,9.773161,2.948142,1.677729,0.500000
27.292065,9.772628,2.953113,1.677729,0.500000
27.295874,9.772628,2.953113,1.677729,0.500000
27.299950,9.772628,2.953113,1.677729,0.500000
27.303980,9.772094,2.958085,1.677729,0.500000
27.307841,9.772094,2.958085,1.677729,0.500000
27.312107,9.771560,2.963056,1.677729,0.500000
27.315916,9.771560,2.963056,1.677729,0.500000
27.319868,9.771560,2.963056,1.677729,0.500000
27.323858,9.771027,2.968028,1.677729,0.500000
27.327862,9.771027,2.968028,1.677729,0.500000
27.332124,9.770493,2.972999,1.677729,0.500000
27.335842,9.770493,2.972999,1.677729,0.500000
27.339925,9.770493,2.972999,1.677729,0.500000
27.343904,9.769960,2.977970,1.677729,0.500000
27.347893,9.769960,2.977970,1.677729,0.500000
27.352065,9.769426,2.982942,1.677729,0.500000
27.355748,9.769426,2.982942,1.677729,0.500000
27.359882,9.769426,2.982942,1.677729,0.500000
27.363750,9.768892,2.987913,1.677729,0.500000
27.367856,9.768892,2.987913,1.677729,0.500000
27.372101,9.768359,2.992885,1.677729,0.500000
27.375880,9.768359,2.992885,1.677729,0.500000
27.379910,9.768359,2.992885,1.677729,0.500000
27.383754,9.767825,2.997856,1.677729,0.500000
27.387742,9.767825,2.997856,1.677729,0.500000
27.392139,9.767291,3.002828,1.677729,0.500000
27.395805,9.767291,3.002828,1.677729,0.500000
27.399826,9.767291,3.002828,1.677729,0.500000
27.403758,9.766758,3.007799,1.677729,0.500000
27.407847,9.766758,3.007799,1.677729,0.500000
27.412064,9.766224,3.012770,1.677729,0.500000
27.415849,9.766224,3.012770,1.677729,0.500000
27.420012,9.766224,3.012770,1.677729,0.500000
27.423741,9.765690,3.017742,1.677729,0.500000
27.427914,9.765690,3.017742,1.677729,0.500000
27.432093,9.765157,3.022713,1.677729,0.500000
27.435922,9.765157,3.022713,1.677729,0.500000
27.440313,9.765157,3.022713,1.677729,0.500000
27.443759,9.764623,3.027685,1.677729,0.500000
27.449216,9.764623,3.027685,1.677729,0.500000
27.453113,9.764089,3.032656,1.677729,0.500000
27.455935,9.764089,3.032656,1.677729,0.500000
27.459836,9.764089,3.032656,1.677729,0.500000
27.463953,9.763556,3.037628,1.677729,0.500000
27.467977,9.763556,3.037628,1.677729,0.500000
27.471999,9.763022,3.042599,1.677729,0.500000
27.475742,9.763022,3.042599,1.677729,0.500000
27.481216,9.763022,3.042599,1.677729,0.500000
27.483744,9.762489,3.047571,1.677729,0.500000
27.487813,9.762489,3.047571,1.677729,0.500000
27.492007,9.761955,3.052542,1.677729,0.500000
27.495749,9.761955,3.052542,1.677729,0.500000
27.499772,9.761955,3.052542,1.677729,0.500000
27.503761,9.761421,3.057513,1.677729,0.500000
27.507755,9.761421,3.057513,1.677729,0.500000
27.513391,9.760888,3.062485,1.677729,0.500000
27.515782,9.760888,3.062485,1.677729,0.500000
27.519806,9.760888,3.062485,1.677729,0.500000
27.523739,9.760354,3.067456,1.677729,0.500000
27.527882,9.760354,3.067456,1.677729,0.500000
27.531996,9.759820,3.072428,1.677729,0.500000
27.535765,9.759820,3.072428,1.677729,0.500000
27.539783,9.759820,3.072428,1.677729,0.500000
27.543757,9.759287,3.077399,1.677729,0.500000
27.547750,9.759287,3.077399,1.677729,0.500000
27.552014,9.758753,3.082371,1.677729,0.500000
27.555785,9.758753,3.082371,1.677729,0.500000
27.559777,9.758753,3.082371,1.677729,0.500000
27.563779,9.758219,3.087342,1.677729,0.500000
27.567760,9.758219,3.087342,1.677729,0.500000
27.572018,9.757686,3.092314,1.677729,0.500000
27.575748,9.757686,3.092314,1.677729,0.500000
27.579783,9.757686,3.092314,1.677729,0.500000
27.583765,9.757152,3.097285,1.677729,0.500000
27.587766,9.757152,3.097285,1.677729,0.500000
27.591990,9.756618,3.102256,1.677729,0.500000
27.595782,9.756618,3.102256,1.677729,0.500000
27.599914,9.756618,3.102256,1.677729,0.500000
27.603755,9.756085,3.107228,1.677729,0.500000
27.607887,9.756085,3.107228,1.677729,0.500000
27.612059,9.755551,3.112199,1.677729,0.500000
27.615760,9.755551,3.112199,1.677729,0.500000
27.619932,9.755551,3.112199,1.677729,0.500000
27.623931,9.755018,3.117171,1.677729,0.500000
27.627749,9.755018,3.117171,1.677729,0.500000
27.632104,9.754484,3.122142,1.677729,0.500000
27.635699,9.754484,3.122142,1.677729,0.500000
27.639930,9.754484,3.122142,1.677729,0.500000
27.643877,9.753950,3.127114,1.677729,0.500000
27.647818,9.753950,3.127114,1.677729,0.500000
27.652184,9.753417,3.132085,1.677729,0.500000
27.655757,9.753417,3.132085,1.677729,0.500000
27.659982,9.753417,3.132085,1.677729,0.500000
27.663952,9.752883,3.137057,1.677729,0.500000
27.667939,9.752883,3.137057,1.677729,0.500000
27.672095,9.752349,3.142028,1.677729,0.500000
27.675744,9.752349,3.142028,1.677729,0.500000
27.680007,9.752349,3.142028,1.677729,0.500000
27.683922,9.751816,3.146999,1.677729,0.500000
27.687855,9.751816,3.146999,1.677729,0.500000
27.692164,9.751282,3.151971,1.677729,0.500000
27.695749,9.751282,3.151971,1.677729,0.500000
27.699963,9.751282,3.151971,1.677729,0.500000
27.703905,9.750748,3.156942,1.677729,0.500000
27.707815,9.750748,3.156942,1.677729,0.500000
27.712159,9.750215,3.161914,1.677729,0.500000
27.715916,9.750215,3.161914,1.677729,0.500000
27.719938,9.750215,3.161914,1.677729,0.500000
27.723909,9.749681,3.166885,1.677729,0.500000
27.727916,9.749681,3.166885,1.677729,0.500000
27.732100,9.749147,3.171857,1.677729,0.500000
27.735882,9.749147,3.171857,1.677729,0.500000
27.739910,9.749147,3.171857,1.677729,0.500000
27.743981,9.748614,3.176828,1.677729,0.500000
27.747943,9.748614,3.176828,1.677729,0.500000
27.752177,9.748080,3.181799,1.677729,0.500000
27.755781,9.748080,3.181799,1.677729,0.500000
27.759895,9.748080,3.181799,1.677729,0.500000
27.763752,9.747547,3.186771,1.677729,0.500000
27.767912,9.747547,3.186771,1.677729,0.500000
27.771945,9.747013,3.191742,1.677729,0.500000
27.775782,9.747013,3.191742,1.677729,0.500000
27.779918,9.747013,3.191742,1.677729,0.500000
27.783843,9.746479,3.196714,1.677729,0.500000
27.787843,9.746479,3.196714,1.677729,0.500000
27.792215,9.745946,3.201685,1.677729,0.500000
27.795751,9.745946,3.201685,1.677729,0.500000
27.799848,9.745946,3.201685,1.677729,0.500000
27.803750,9.745412,3.206657,1.677729,0.500000
27.807820,9.745412,3.206657,1.677729,0.500000
27.812171,9.744878,3.211628,1.677729,0.500000
27.815909,9.744878,3.211628,1.677729,0.500000
27.819857,9.744878,3.211628,1.677729,0.500000
27.823913,9.744345,3.216600,1.677729,0.500000
27.827932,9.744345,3.216600,1.677729,0.500000
27.832065,9.743811,3.221571,1.677729,0.500000
27.835758,9.743811,3.221571,1.677729,0.500000
27.839784,9.743811,3.221571,1.677729,0.500000
27.843865,9.743277,3.226542,1.677729,0.500000
27.847847,9.743277,3.226542,1.677729,0.500000
27.852077,9.742744,3.231514,1.677729,0.500000
27.855819,9.742744,3.231514,1.677729,0.500000
27.859751,9.742744,3.231514,1.677729,0.500000
27.863732,9.742210,3.236485,1.677729,0.500000
27.867847,9.742210,3.236485,1.677729,0.500000
27.872010,9.741676,3.241457,1.677729,0.500000
27.875985,9.741676,3.241457,1.677729,0.500000
27.879945,9.741676,3.241457,1.677729,0.500000
27.883735,9.741143,3.246428,1.677729,0.500000
27.887687,9.741143,3.246428,1.677729,0.500000
27.891919,9.740609,3.251400,1.677729,0.500000
27.896665,9.740609,3.251400,1.677729,0.500000
27.899767,9.740609,3.251400,1.677729,0.500000
27.903876,9.740075,3.256371,1.677729,0.500000
27.907904,9.740075,3.256371,1.677729,0.500000
27.911956,9.739542,3.261343,1.677486,0.500000
27.915939,9.739542,3.261343,1.677486,0.500000
27.919896,9.739542,3.261343,1.677486,0.500000
27.923978,9.739011,3.266314,1.676759,0.500000
27.928172,9.739011,3.266314,1.676759,0.500000
27.932118,9.738485,3.271287,1.675545,0.500000
27.935791,9.738485,3.271287,1.675545,0.500000
27.939733,9.738485,3.271287,1.675545,0.500000
27.943952,9.737967,3.276260,1.673842,0.500000
27.947749,9.737967,3.276260,1.673842,0.500000
27.951951,9.737458,3.281234,1.671646,0.500000
27.955985,9.737458,3.281234,1.671646,0.500000
27.959908,9.737458,3.281234,1.671646,0.500000
27.963753,9.736961,3.286209,1.668953,0.500000
27.967800,9.736961,3.286209,1.668953,0.500000
27.972152,9.736478,3.291186,1.665756,0.500000
27.975894,9.736478,3.291186,1.665756,0.500000
27.979748,9.736478,3.291186,1.665756,0.500000
27.983741,9.736013,3.296164,1.662051,0.500000
27.987908,9.736013,3.296164,1.662051,0.500000
27.992017,9.735568,3.301144,1.657827,0.500000
27.995792,9.735568,3.301144,1.657827,0.500000
27.999756,9.735568,3.301144,1.657827,0.500000
28.003958,9.735145,3.306126,1.653076,0.500000
28.007955,9.735145,3.306126,1.653076,0.500000
28.011944,9.734746,3.311110,1.648325,0.500000
28.015925,9.734746,3.311110,1.648325,0.500000
28.019954,9.734746,3.311110,1.648325,0.500000
28.023748,9.734371,3.316096,1.643574,0.500000
28.027853,9.734371,3.316096,1.643574,0.500000
28.032007,9.734019,3.321084,1.638823,0.500000
28.035854,9.734019,3.321084,1.638823,0.500000
28.039914,9.734019,3.321084,1.638823,0.500000
28.043748,9.733691,3.326073,1.634072,0.500000
28.047755,9.733691,3.326073,1.634072,0.500000
28.052177,9.733387,3.331064,1.629321,0.500000
28.055900,9.733387,3.331064,1.629321,0.500000
28.059748,9.733387,3.331064,1.629321,0.500000
28.063903,9.733106,3.336056,1.624570,0.500000
28.067905,9.733106,3.336056,1.624570,0.500000
28.072090,9.732849,3.341049,1.619819,0.500000
28.075747,9.732849,3.341049,1.619819,0.500000
28.079938,9.732849,3.341049,1.619819,0.500000
28.083748,9.732616,3.346044,1.615068,0.500000
28.087872,9.732616,3.346044,1.615068,0.500000
28.091961,9.732407,3.351039,1.610317,0.500000
28.095782,9.732407,3.351039,1.610317,0.500000
28.099920,9.732407,3.351039,1.610317,0.500000
28.103931,9.732221,3.356036,1.605566,0.500000
28.107751,9.732221,3.356036,1.605566,0.500000
28.112097,9.732059,3.361033,1.600815,0.500000
28.115959,9.732059,3.361033,1.600815,0.500000
28.119882,9.732059,3.361033,1.600815,0.500000
28.123748,9.731921,3.366031,1.596064,0.500000
28.127872,9.731921,3.366031,1.596064,0.500000
28.132132,9.731806,3.371030,1.591313,0.500000
28.135935,9.731806,3.371030,1.591313,0.500000
28.139954,9.731806,3.371030,1.591313,0.500000
28.143898,9.731715,3.376029,1.586562,0.500000
28.147748,9.731715,3.376029,1.586562,0.500000
28.152050,9.731649,3.381029,1.581811,0.500000
28.155749,9.731649,3.381029,1.581811,0.500000
28.159774,9.731649,3.381029,1.581811,0.500000
28.163816,9.731605,3.386028,1.577060,0.500000
28.167990,9.731605,3.386028,1.577060,0.500000
28.171946,9.731586,3.391028,1.572309,0.500000
28.175917,9.731586,3.391028,1.572309,0.500000
28.179956,9.731586,3.391028,1.572309,0.500000
28.183747,9.731589,3.396028,1.568086,0.500000
28.187947,9.731589,3.396028,1.568086,0.500000
28.192008,9.731612,3.401028,1.564380,0.500000
28.195933,9.731612,3.401028,1.564380,0.500000
28.199939,9.731612,3.401028,1.564380,0.500000
28.203749,9.731653,3.406028,1.561184,0.500000
28.207796,9.731653,3.406028,1.561184,0.500000
28.212024,9.731708,3.411028,1.558490,0.500000
28.215849,9.731708,3.411028,1.558490,0.500000
28.219749,9.731708,3.411028,1.558490,0.500000
28.223762,9.731775,3.416027,1.556295,0.500000
28.227960,9.731775,3.416027,1.556295,0.500000
28.232126,9.731852,3.421027,1.554591,0.500000
28.235807,9.731852,3.421027,1.554591,0.500000
28.239963,9.731852,3.421027,1.554591,0.500000
28.243822,9.731936,3.426026,1.553377,0.500000
28.248010,9.731936,3.426026,1.553377,0.500000
28.252015,9.732025,3.431025,1.552650,0.500000
28.255795,9.732025,3.431025,1.552650,0.500000
28.259758,9.732025,3.431025,1.552650,0.500000
28.263946,9.732117,3.436024,1.552407,0.500000
28.267749,9.732117,3.436024,1.552407,0.500000
28.272217,9.732209,3.441024,1.552407,0.500000
28.275970,9.732209,3.441024,1.552407,0.500000
28.279851,9.732209,3.441024,1.552407,0.500000
28.283738,9.732301,3.446023,1.552407,0.500000
28.287906,9.732301,3.446023,1.552407,0.500000
28.291976,9.732393,3.451022,1.552407,0.500000
28.295902,9.732393,3.451022,1.552407,0.500000
28.299807,9.732393,3.451022,1.552407,0.500000
28.303895,9.732484,3.456021,1.552407,0.500000
28.307899,9.732484,3.456021,1.552407,0.500000
28.311961,9.732576,3.461020,1.552407,0.500000
28.315759,9.732576,3.461020,1.552407,0.500000
28.319998,9.732576,3.461020,1.552407,0.500000
28.323757,9.732668,3.466019,1.552407,0.500000
28.327962,9.732668,3.466019,1.552407,0.500000
28.331944,9.732760,3.471019,1.552407,0.500000
28.336018,9.732760,3.471019,1.552407,0.500000
28.339913,9.732760,3.471019,1.552407,0.500000
28.343905,9.732852,3.476018,1.552407,0.500000
28.347770,9.732852,3.476018,1.552407,0.500000
28.352104,9.732944,3.481017,1.552407,0.500000
28.355955,9.732944,3.481017,1.552407,0.500000
28.359944,9.732944,3.481017,1.552407,0.500000
28.363896,9.733036,3.486016,1.552407,0.500000
28.367856,9.733036,3.486016,1.552407,0.500000
28.372147,9.733128,3.491015,1.552407,0.500000
28.375753,9.733128,3.491015,1.552407,0.500000
28.379751,9.733128,3.491015,1.552407,0.500000
28.383745,9.733220,3.496014,1.552407,0.500000
28.387909,9.733220,3.496014,1.552407,0.500000
28.392004,9.733312,3.501013,1.552407,0.500000
28.395949,9.733312,3.501013,1.552407,0.500000
28.399955,9.733312,3.501013,1.552407,0.500000
28.403757,9.733404,3.506013,1.552407,0.500000
28.407874,9.733404,3.506013,1.552407,0.500000
28.412043,9.733496,3.511012,1.552407,0.500000
28.415857,9.733496,3.511012,1.552407,0.500000
28.419914,9.733496,3.511012,1.552407,0.500000
28.424109,9.733588,3.516011,1.552407,0.500000
28.427947,9.733588,3.516011,1.552407,0.500000
28.432066,9.733680,3.521010,1.552407,0.500000
28.435802,9.733680,3.521010,1.552407,0.500000
28.439888,9.733680,3.521010,1.552407,0.500000
28.443870,9.733772,3.526009,1.552407,0.500000
28.447780,9.733772,3.526009,1.552407,0.500000
