timestep,x,y,yaw,velocity
12.863974,9.562748,0.957275,1.035913,1.071794
12.867975,9.568211,0.966496,1.035913,1.071794
12.871976,9.568211,0.966496,1.035913,1.071794
12.877427,9.573675,0.975717,1.035913,1.071794
12.879979,9.573675,0.975717,1.035913,1.071794
12.883977,9.573675,0.975717,1.035913,1.071794
12.889186,9.579138,0.984938,1.035913,1.071794
12.891976,9.579138,0.984938,1.035913,1.071794
12.896188,9.584591,0.994165,1.036040,1.071794
12.899976,9.584591,0.994165,1.036040,1.071794
12.903975,9.584591,0.994165,1.036040,1.071794
12.907978,9.589988,1.003425,1.036782,1.071794
12.911976,9.589988,1.003425,1.036782,1.071794
12.916173,9.595290,1.012740,1.038386,1.071794
12.921189,9.595290,1.012740,1.038386,1.071794
12.923975,9.595290,1.012740,1.038386,1.071794
12.927977,9.600467,1.022125,1.040948,1.071794
12.931975,9.600467,1.022125,1.040948,1.071794
12.937397,9.605497,1.031589,1.044506,1.071794
12.939976,9.605497,1.031589,1.044506,1.071794
12.943974,9.605497,1.031589,1.044506,1.071794
12.947981,9.610363,1.041138,1.049077,1.071794
12.951992,9.610363,1.041138,1.049077,1.071794
12.956211,9.615047,1.050778,1.054667,1.071794
12.959979,9.615047,1.050778,1.054667,1.071794
12.965187,9.615047,1.050778,1.054667,1.071794
12.967976,9.619537,1.060510,1.061282,1.071794
12.971976,9.619537,1.060510,1.061282,1.071794
12.977180,9.623818,1.070336,1.068923,1.071794
12.979975,9.623818,1.070336,1.068923,1.071794
12.983976,9.623818,1.070336,1.068923,1.071794
12.989215,9.627877,1.080255,1.077591,1.071794
12.991975,9.627877,1.080255,1.077591,1.071794
12.996172,9.631723,1.090259,1.087034,1.071794
12.999977,9.631723,1.090259,1.087034,1.071794
13.003975,9.631723,1.090259,1.087034,1.071794
13.007976,9.635421,1.100319,1.096526,1.071794
13.011976,9.635421,1.100319,1.096526,1.071794
13.016174,9.638969,1.110432,1.106301,1.071794
13.019976,9.638969,1.110432,1.106301,1.071794
13.023978,9.638969,1.110432,1.106301,1.071794
13.028190,9.642406,1.120584,1.115935,1.071794
13.033189,9.642406,1.120584,1.115935,1.071794
13.036175,9.645716,1.130778,1.125776,1.071794
13.039976,9.645716,1.130778,1.125776,1.071794
13.043977,9.645716,1.130778,1.125776,1.071794
13.047976,9.648930,1.141003,1.135441,1.071794
13.051975,9.648930,1.141003,1.135441,1.071794
13.056177,9.652026,1.151264,1.145299,1.071794
13.060190,9.652026,1.151264,1.145299,1.071794
13.064187,9.652026,1.151264,1.145299,1.071794
13.067978,9.655031,1.161552,1.154974,1.071794
13.071975,9.655031,1.161552,1.154974,1.071794
13.076173,9.657919,1.171873,1.164837,1.071794
13.079976,9.657919,1.171873,1.164837,1.071794
13.083979,9.657919,1.171873,1.164837,1.071794
13.087977,9.660742,1.182213,1.174262,1.071794
13.091978,9.660742,1.182213,1.174262,1.071794
13.096189,9.663552,1.192556,1.182894,1.071794
13.099980,9.663552,1.192556,1.182894,1.071794
13.103976,9.663552,1.192556,1.182894,1.071794
13.107978,9.666384,1.202893,1.190597,1.071794
13.111980,9.666384,1.202893,1.190597,1.071794
13.116180,9.669266,1.213216,1.197315,1.071794
13.119979,9.669266,1.213216,1.197315,1.071794
13.126412,9.672218,1.223519,1.203026,1.071794
13.127977,9.672218,1.223519,1.203026,1.071794
13.131975,9.672218,1.223519,1.203026,1.071794
13.136177,9.675256,1.233798,1.207719,1.071794
13.139976,9.675256,1.233798,1.207719,1.071794
13.143975,9.675256,1.233798,1.207719,1.071794
13.147975,9.678393,1.244046,1.211390,1.071794
13.151976,9.678393,1.244046,1.211390,1.071794
13.156171,9.681643,1.254259,1.214035,1.071794
13.159978,9.681643,1.254259,1.214035,1.071794
13.163977,9.681643,1.254259,1.214035,1.071794
13.167976,9.685017,1.264432,1.215654,1.071794
13.171975,9.685017,1.264432,1.215654,1.071794
13.176176,9.688514,1.274564,1.216371,1.071794
13.179977,9.688514,1.274564,1.216371,1.071794
13.183976,9.688514,1.274564,1.216371,1.071794
13.187977,9.692095,1.284666,1.216676,1.071794
13.191975,9.692095,1.284666,1.216676,1.071794
13.196173,9.695728,1.294749,1.216816,1.071794
13.202188,9.695728,1.294749,1.216816,1.071794
13.203975,9.695728,1.294749,1.216816,1.071794
13.207975,9.699392,1.304821,1.216884,1.071794
13.211976,9.699392,1.304821,1.216884,1.071794
13.216171,9.703075,1.314887,1.216919,1.071794
13.219975,9.703075,1.314887,1.216919,1.071794
13.223975,9.703075,1.314887,1.216919,1.071794
13.229187,9.706770,1.324947,1.216939,1.071794
13.231975,9.706770,1.324947,1.216939,1.071794
13.236168,9.710472,1.335006,1.216950,1.071794
13.239976,9.710472,1.335006,1.216950,1.071794
13.243976,9.710472,1.335006,1.216950,1.071794
13.249398,9.714179,1.345062,1.216957,1.071794
13.251977,9.714179,1.345062,1.216957,1.071794
13.256196,9.717889,1.355118,1.216961,1.071794
13.259977,9.717889,1.355118,1.216961,1.071794
13.263974,9.717889,1.355118,1.216961,1.071794
13.267975,9.721600,1.365173,1.216963,1.071794
13.271976,9.721600,1.365173,1.216963,1.071794
13.276169,9.725312,1.375227,1.216965,1.071794
13.279974,9.725312,1.375227,1.216965,1.071794
13.283976,9.725312,1.375227,1.216965,1.071794
13.287975,9.729024,1.385282,1.216965,1.071794
13.291974,9.729024,1.385282,1.216965,1.071794
13.296167,9.732738,1.395336,1.216966,1.071794
13.301187,9.732738,1.395336,1.216966,1.071794
13.303975,9.732738,1.395336,1.216966,1.071794
13.307977,9.736451,1.405390,1.216966,1.071794
13.311976,9.736451,1.405390,1.216966,1.071794
13.316174,9.740164,1.415444,1.216966,1.071794
13.319978,9.740164,1.415444,1.216966,1.071794
13.323974,9.740164,1.415444,1.216966,1.071794
13.329185,9.743878,1.425498,1.216967,1.071794
13.331976,9.743878,1.425498,1.216967,1.071794
13.336172,9.747592,1.435552,1.216967,1.071794
13.339977,9.747592,1.435552,1.216967,1.071794
13.343974,9.747592,1.435552,1.216967,1.071794
13.347977,9.751305,1.445606,1.216967,1.071794
13.351975,9.751305,1.445606,1.216967,1.071794
13.356179,9.755019,1.455660,1.216967,1.071794
13.361185,9.755019,1.455660,1.216967,1.071794
13.363976,9.755019,1.455660,1.216967,1.071794
13.367977,9.758732,1.465714,1.216967,1.071794
13.371975,9.758732,1.465714,1.216967,1.071794
13.376169,9.762446,1.475768,1.216967,1.071794
13.379976,9.762446,1.475768,1.216967,1.071794
13.383976,9.762446,1.475768,1.216967,1.071794
13.389405,9.766160,1.485822,1.216967,1.071794
13.391975,9.766160,1.485822,1.216967,1.071794
13.396169,9.769874,1.495876,1.216967,1.071794
13.399976,9.769874,1.495876,1.216967,1.071794
13.403976,9.769874,1.495876,1.216967,1.071794
13.407975,9.773587,1.505930,1.216967,1.071794
13.411976,9.773587,1.505930,1.216967,1.071794
13.416178,9.777301,1.515984,1.216967,1.071794
13.419977,9.777301,1.515984,1.216967,1.071794
13.423975,9.777301,1.515984,1.216967,1.071794
13.429190,9.781015,1.526038,1.216967,1.071794
13.431975,9.781015,1.526038,1.216967,1.071794
13.436170,9.784728,1.536092,1.216967,1.071794
13.439976,9.784728,1.536092,1.216967,1.071794
13.443974,9.784728,1.536092,1.216967,1.071794
13.447977,9.788442,1.546146,1.216967,1.071794
13.451976,9.788442,1.546146,1.216967,1.071794
13.456177,9.792156,1.556200,1.216967,1.071794
13.459976,9.792156,1.556200,1.216967,1.071794
13.463974,9.792156,1.556200,1.216967,1.071794
13.467975,9.795869,1.566254,1.216967,1.071794
13.471975,9.795869,1.566254,1.216967,1.071794
13.476170,9.799583,1.576308,1.216967,1.071794
13.479975,9.799583,1.576308,1.216967,1.071794
13.483974,9.799583,1.576308,1.216967,1.071794
13.487975,9.803297,1.586362,1.216967,1.071794
13.491975,9.803297,1.586362,1.216967,1.071794
13.499404,9.807010,1.596416,1.216967,1.071794
13.499976,9.807010,1.596416,1.216967,1.071794
13.503974,9.807010,1.596416,1.216967,1.071794
13.507975,9.810724,1.606470,1.216967,1.071794
13.511973,9.810724,1.606470,1.216967,1.071794
13.516181,9.814438,1.616524,1.216967,1.071794
13.519976,9.814438,1.616524,1.216967,1.071794
13.523974,9.814438,1.616524,1.216967,1.071794
13.527976,9.818151,1.626578,1.216967,1.071794
13.531975,9.818151,1.626578,1.216967,1.071794
13.539169,9.821854,1.636636,1.217093,1.071794
13.539975,9.821854,1.636636,1.217093,1.071794
13.543978,9.821854,1.636636,1.217093,1.071794
13.547975,9.825495,1.646717,1.217835,1.071794
13.551975,9.825495,1.646717,1.217835,1.071794
13.556185,9.829033,1.656834,1.219440,1.071794
13.559978,9.829033,1.656834,1.219440,1.071794
13.563977,9.829033,1.656834,1.219440,1.071794
13.567977,9.832436,1.666997,1.222002,1.071794
13.571976,9.832436,1.666997,1.222002,1.071794
13.576167,9.835680,1.677212,1.225560,1.071794
13.579976,9.835680,1.677212,1.225560,1.071794
13.583976,9.835680,1.677212,1.225560,1.071794
13.587976,9.838746,1.687482,1.230130,1.071794
13.591975,9.838746,1.687482,1.230130,1.071794
13.596173,9.841618,1.697808,1.235721,1.071794
13.602186,9.841618,1.697808,1.235721,1.071794
13.603976,9.841618,1.697808,1.235721,1.071794
13.607975,9.844282,1.708189,1.242336,1.071794
13.611976,9.844282,1.708189,1.242336,1.071794
13.616171,9.846724,1.718625,1.249976,1.071794
13.619975,9.846724,1.718625,1.249976,1.071794
13.623976,9.846724,1.718625,1.249976,1.071794
13.629187,9.848930,1.729113,1.258644,1.071794
13.631978,9.848930,1.729113,1.258644,1.071794
13.636168,9.850912,1.739646,1.268088,1.071794
13.639977,9.850912,1.739646,1.268088,1.071794
13.643975,9.850912,1.739646,1.268088,1.071794
13.649401,9.852738,1.750207,1.277579,1.071794
13.651976,9.852738,1.750207,1.277579,1.071794
13.656178,9.854407,1.760795,1.287355,1.071794
13.659978,9.854407,1.760795,1.287355,1.071794
13.663977,9.854407,1.760795,1.287355,1.071794
13.667978,9.855960,1.771399,1.296988,1.071794
13.671977,9.855960,1.771399,1.296988,1.071794
13.676167,9.857380,1.782023,1.306829,1.071794
13.679976,9.857380,1.782023,1.306829,1.071794
13.683975,9.857380,1.782023,1.306829,1.071794
13.689185,9.858701,1.792659,1.316495,1.071794
13.691976,9.858701,1.792659,1.316495,1.071794
13.696172,9.859898,1.803310,1.326352,1.071794
13.699975,9.859898,1.803310,1.326352,1.071794
13.704186,9.859898,1.803310,1.326352,1.071794
13.708392,9.861001,1.813971,1.336027,1.071794
13.711977,9.861001,1.813971,1.336027,1.071794
13.716163,9.861985,1.824643,1.345890,1.071794
13.719975,9.861985,1.824643,1.345890,1.071794
13.723976,9.861985,1.824643,1.345890,1.071794
13.727977,9.862876,1.835324,1.355568,1.071794
13.731976,9.862876,1.835324,1.355568,1.071794
13.736157,9.863648,1.846014,1.365433,1.071794
13.739977,9.863648,1.846014,1.365433,1.071794
13.743974,9.863648,1.846014,1.365433,1.071794
13.747975,9.864329,1.856711,1.375112,1.071794
13.751977,9.864329,1.856711,1.375112,1.071794
13.756176,9.864891,1.867414,1.384977,1.071794
13.759979,9.864891,1.867414,1.384977,1.071794
13.763980,9.864891,1.867414,1.384977,1.071794
13.767979,9.865362,1.878121,1.394656,1.071794
13.771976,9.865362,1.878121,1.394656,1.071794
13.776175,9.865715,1.888833,1.404522,1.071794
13.779979,9.865715,1.888833,1.404522,1.071794
13.783974,9.865715,1.888833,1.404522,1.071794
13.787976,9.865976,1.899548,1.414202,1.071794
13.791975,9.865976,1.899548,1.414202,1.071794
13.798393,9.866119,1.910265,1.424068,1.071794
13.799975,9.866119,1.910265,1.424068,1.071794
13.803975,9.866119,1.910265,1.424068,1.071794
13.807976,9.866171,1.920983,1.433747,1.071794
13.811975,9.866171,1.920983,1.433747,1.071794
13.816162,9.866105,1.931700,1.443613,1.071794
13.819975,9.866105,1.931700,1.443613,1.071794
13.823975,9.866105,1.931700,1.443613,1.071794
13.827975,9.865948,1.942417,1.453293,1.071794
13.831975,9.865948,1.942417,1.453293,1.071794
13.836158,9.865672,1.953132,1.463159,1.071794
13.840187,9.865672,1.953132,1.463159,1.071794
13.846390,9.865305,1.963843,1.472838,1.071794
13.847975,9.865305,1.963843,1.472838,1.071794
13.851977,9.865305,1.963843,1.472838,1.071794
13.856164,9.864820,1.974550,1.482704,1.071794
13.859976,9.864820,1.974550,1.482704,1.071794
13.863976,9.864820,1.974550,1.482704,1.071794
13.867975,9.864244,1.985252,1.492384,1.071794
13.874184,9.864244,1.985252,1.492384,1.071794
13.876153,9.863549,1.995948,1.502250,1.071794
13.879977,9.863549,1.995948,1.502250,1.071794
13.883975,9.863549,1.995948,1.502250,1.071794
13.887975,9.862764,2.006637,1.511929,1.071794
13.891975,9.862764,2.006637,1.511929,1.071794
13.896160,9.861861,2.017317,1.521795,1.071794
13.899976,9.861861,2.017317,1.521795,1.071794
13.903974,9.861861,2.017317,1.521795,1.071794
13.907976,9.860867,2.027988,1.531475,1.071794
13.911974,9.860867,2.027988,1.531475,1.071794
13.916156,9.859755,2.038648,1.541341,1.071794
13.919976,9.859755,2.038648,1.541341,1.071794
13.923975,9.859755,2.038648,1.541341,1.071794
13.930185,9.858552,2.049299,1.551020,1.071794
13.931974,9.858552,2.049299,1.551020,1.071794
13.936157,9.857233,2.059935,1.560886,1.071794
13.939976,9.857233,2.059935,1.560886,1.071794
13.943974,9.857233,2.059935,1.560886,1.071794
13.947976,9.855822,2.070560,1.570566,1.071794
13.951975,9.855822,2.070560,1.570566,1.071794
13.956178,9.854295,2.081168,1.580432,1.071794
13.959976,9.854295,2.081168,1.580432,1.071794
13.963974,9.854295,2.081168,1.580432,1.071794
13.969198,9.852677,2.091763,1.590111,1.071794
13.971975,9.852677,2.091763,1.590111,1.071794
13.976157,9.850942,2.102340,1.599977,1.071794
13.979975,9.850942,2.102340,1.599977,1.071794
13.983974,9.850942,2.102340,1.599977,1.071794
13.987975,9.849118,2.112901,1.609657,1.071794
13.991976,9.849118,2.112901,1.609657,1.071794
13.996156,9.847177,2.123442,1.619523,1.071794
13.999976,9.847177,2.123442,1.619523,1.071794
14.003975,9.847177,2.123442,1.619523,1.071794
14.009185,9.845146,2.133966,1.629202,1.071794
14.011976,9.845146,2.133966,1.629202,1.071794
14.016149,9.843000,2.144467,1.639068,1.071794
14.019977,9.843000,2.144467,1.639068,1.071794
14.023976,9.843000,2.144467,1.639068,1.071794
14.027977,9.840764,2.154949,1.648748,1.071794
14.031977,9.840764,2.154949,1.648748,1.071794
14.036154,9.838412,2.165405,1.658614,1.071794
14.039976,9.838412,2.165405,1.658614,1.071794
14.043976,9.838412,2.165405,1.658614,1.071794
14.048188,9.835996,2.175847,1.668041,1.071794
14.052588,9.835996,2.175847,1.668041,1.071794
14.056153,9.833566,2.186286,1.676675,1.071794
14.062188,9.833566,2.186286,1.676675,1.071794
14.063974,9.833566,2.186286,1.676675,1.071794
14.067976,9.831160,2.196731,1.684378,1.071794
14.071975,9.831160,2.196731,1.684378,1.071794
14.076152,9.828805,2.207187,1.691096,1.071794
14.079976,9.828805,2.207187,1.691096,1.071794
14.083975,9.828805,2.207187,1.691096,1.071794
14.091186,9.826520,2.217658,1.696808,1.071794
14.091974,9.826520,2.217658,1.696808,1.071794
14.096148,9.824323,2.228148,1.701501,1.071794
14.099977,9.824323,2.228148,1.701501,1.071794
14.103975,9.824323,2.228148,1.701501,1.071794
14.107976,9.822229,2.238660,1.705172,1.071794
14.111976,9.822229,2.238660,1.705172,1.071794
14.116147,9.820250,2.249193,1.707817,1.071794
14.119976,9.820250,2.249193,1.707817,1.071794
14.123974,9.820250,2.249193,1.707817,1.071794
14.131186,9.818399,2.259750,1.709436,1.071794
14.131976,9.818399,2.259750,1.709436,1.071794
14.136145,9.816676,2.270329,1.710153,1.071794
14.139977,9.816676,2.270329,1.710153,1.071794
14.143975,9.816676,2.270329,1.710153,1.071794
14.147976,9.815042,2.280921,1.710458,1.071794
14.151975,9.815042,2.280921,1.710458,1.071794
14.156157,9.813461,2.291522,1.710598,1.071794
14.159976,9.813461,2.291522,1.710598,1.071794
14.163977,9.813461,2.291522,1.710598,1.071794
14.167977,9.811913,2.302128,1.710666,1.071794
14.171994,9.811913,2.302128,1.710666,1.071794
14.176244,9.810386,2.312736,1.710701,1.071794
14.182197,9.810386,2.312736,1.710701,1.071794
14.183982,9.810386,2.312736,1.710701,1.071794
14.187983,9.808871,2.323347,1.710721,1.071794
14.191986,9.808871,2.323347,1.710721,1.071794
14.197436,9.807364,2.333958,1.710732,1.071794
14.199985,9.807364,2.333958,1.710732,1.071794
14.203986,9.807364,2.333958,1.710732,1.071794
14.209193,9.805862,2.344570,1.710739,1.071794
14.211987,9.805862,2.344570,1.710739,1.071794
14.216191,9.804362,2.355183,1.710743,1.071794
14.219982,9.804362,2.355183,1.710743,1.071794
14.223982,9.804362,2.355183,1.710743,1.071794
14.229192,9.802864,2.365795,1.710745,1.071794
14.231982,9.802864,2.365795,1.710745,1.071794
14.236192,9.801368,2.376408,1.710747,1.071794
14.241192,9.801368,2.376408,1.710747,1.071794
14.245193,9.801368,2.376408,1.710747,1.071794
14.249422,9.799871,2.387021,1.710747,1.071794
14.251985,9.799871,2.387021,1.710747,1.071794
14.257412,9.798376,2.397634,1.710748,1.071794
14.260023,9.798376,2.397634,1.710748,1.071794
14.264020,9.798376,2.397634,1.710748,1.071794
14.268024,9.796880,2.408248,1.710748,1.071794
14.272084,9.796880,2.408248,1.710748,1.071794
14.276462,9.795385,2.418861,1.710748,1.071794
14.283638,9.795385,2.418861,1.710748,1.071794
14.283929,9.795385,2.418861,1.710748,1.071794
14.291234,9.793890,2.429474,1.710749,1.071794
14.291985,9.793890,2.429474,1.710749,1.071794
14.296495,9.792394,2.440087,1.710749,1.071794
14.300281,9.792394,2.440087,1.710749,1.071794
14.304101,9.792394,2.440087,1.710749,1.071794
14.308082,9.790899,2.450700,1.710749,1.071794
14.312106,9.790899,2.450700,1.710749,1.071794
14.316452,9.789404,2.461313,1.710749,1.071794
14.320110,9.789404,2.461313,1.710749,1.071794
14.324145,9.789404,2.461313,1.710749,1.071794
14.328106,9.787909,2.471926,1.710749,1.071794
14.332160,9.787909,2.471926,1.710749,1.071794
14.336483,9.786414,2.482539,1.710749,1.071794
14.340110,9.786414,2.482539,1.710749,1.071794
14.344109,9.786414,2.482539,1.710749,1.071794
14.348107,9.784931,2.493154,1.710623,1.071794
14.352112,9.784931,2.493154,1.710623,1.071794
14.356465,9.783511,2.503778,1.709880,1.071794
14.360116,9.783511,2.503778,1.709880,1.071794
14.364127,9.783511,2.503778,1.709880,1.071794
14.368057,9.782202,2.514415,1.708276,1.071794
14.372160,9.782202,2.514415,1.708276,1.071794
14.376597,9.781034,2.525069,1.705714,1.071794
14.380100,9.781034,2.525069,1.705714,1.071794
14.384045,9.781034,2.525069,1.705714,1.071794
14.388044,9.780032,2.535740,1.702156,1.071794
14.391995,9.780032,2.535740,1.702156,1.071794
14.396417,9.779215,2.546427,1.697586,1.071794
14.400047,9.779215,2.546427,1.697586,1.071794
14.404109,9.779215,2.546427,1.697586,1.071794
14.408012,9.778600,2.557127,1.691995,1.071794
14.412026,9.778600,2.557127,1.691995,1.071794
14.416407,9.778201,2.567837,1.685380,1.071794
14.420097,9.778201,2.567837,1.685380,1.071794
14.424101,9.778201,2.567837,1.685380,1.071794
14.428018,9.778030,2.578554,1.677739,1.071794
14.434415,9.778030,2.578554,1.677739,1.071794
14.436440,9.778100,2.589271,1.669071,1.071794
14.440118,9.778100,2.589271,1.669071,1.071794
14.447431,9.778398,2.599985,1.659628,1.071794
14.447978,9.778398,2.599985,1.659628,1.071794
14.451981,9.778398,2.599985,1.659628,1.071794
14.456186,9.778855,2.610693,1.650137,1.071794
14.460349,9.778855,2.610693,1.650137,1.071794
14.464084,9.778855,2.610693,1.650137,1.071794
14.468084,9.779472,2.621393,1.640361,1.071794
14.472078,9.779472,2.621393,1.640361,1.071794
14.476311,9.780205,2.632086,1.630727,1.071794
14.479998,9.780205,2.632086,1.630727,1.071794
14.483984,9.780205,2.632086,1.630727,1.071794
14.490212,9.781072,2.642769,1.620886,1.071794
14.491985,9.781072,2.642769,1.620886,1.071794
14.496217,9.782039,2.653443,1.611221,1.071794
14.499988,9.782039,2.653443,1.611221,1.071794
14.503989,9.782039,2.653443,1.611221,1.071794
14.510195,9.783129,2.664105,1.601363,1.071794
14.511985,9.783129,2.664105,1.601363,1.071794
14.516217,9.784314,2.674757,1.591689,1.071794
14.519996,9.784314,2.674757,1.591689,1.071794
14.524000,9.784314,2.674757,1.591689,1.071794
14.530198,9.785619,2.685395,1.581826,1.071794
14.531987,9.785619,2.685395,1.581826,1.071794
14.536216,9.787015,2.696022,1.572148,1.071794
14.541199,9.787015,2.696022,1.572148,1.071794
14.543986,9.787015,2.696022,1.572148,1.071794
14.547990,9.788529,2.706632,1.562283,1.071794
14.551991,9.788529,2.706632,1.562283,1.071794
14.556484,9.790134,2.717229,1.552604,1.071794
14.560400,9.790134,2.717229,1.552604,1.071794
14.563987,9.790134,2.717229,1.552604,1.071794
14.567986,9.791857,2.727808,1.542739,1.071794
14.571986,9.791857,2.727808,1.542739,1.071794
14.576198,9.793669,2.738372,1.533059,1.071794
14.579988,9.793669,2.738372,1.533059,1.071794
14.583988,9.793669,2.738372,1.533059,1.071794
14.588439,9.795598,2.748914,1.523193,1.071794
14.591985,9.795598,2.748914,1.523193,1.071794
14.596200,9.797617,2.759441,1.513514,1.071794
14.600329,9.797617,2.759441,1.513514,1.071794
14.603991,9.797617,2.759441,1.513514,1.071794
14.609315,9.799751,2.769944,1.503648,1.071794
14.612080,9.799751,2.769944,1.503648,1.071794
14.616233,9.801975,2.780428,1.493968,1.071794
14.620385,9.801975,2.780428,1.493968,1.071794
14.623985,9.801975,2.780428,1.493968,1.071794
14.627985,9.804315,2.790888,1.484103,1.071794
14.631988,9.804315,2.790888,1.484103,1.071794
14.639444,9.806744,2.801327,1.474423,1.071794
14.639982,9.806744,2.801327,1.474423,1.071794
14.643986,9.806744,2.801327,1.474423,1.071794
14.647984,9.809287,2.811739,1.464557,1.071794
14.651983,9.809287,2.811739,1.464557,1.071794
14.656201,9.811919,2.822128,1.454877,1.071794
14.659992,9.811919,2.822128,1.454877,1.071794
14.663982,9.811919,2.822128,1.454877,1.071794
14.667988,9.814666,2.832488,1.445011,1.071794
14.671983,9.814666,2.832488,1.445011,1.071794
14.676202,9.817501,2.842824,1.435332,1.071794
14.679980,9.817501,2.842824,1.435332,1.071794
14.683984,9.817501,2.842824,1.435332,1.071794
14.687984,9.820449,2.853129,1.425466,1.071794
14.691983,9.820449,2.853129,1.425466,1.071794
14.696195,9.823462,2.863414,1.416039,1.071794
14.699986,9.823462,2.863414,1.416039,1.071794
14.703983,9.823462,2.863414,1.416039,1.071794
14.707989,9.826488,2.873697,1.407405,1.071794
14.711984,9.826488,2.873697,1.407405,1.071794
14.716194,9.829490,2.883985,1.399702,1.071794
14.719988,9.829490,2.883985,1.399702,1.071794
14.723984,9.829490,2.883985,1.399702,1.071794
14.727983,9.832443,2.894289,1.392983,1.071794
14.731984,9.832443,2.894289,1.392983,1.071794
14.736186,9.835326,2.904612,1.387272,1.071794
14.739982,9.835326,2.904612,1.387272,1.071794
14.743982,9.835326,2.904612,1.387272,1.071794
14.747981,9.838122,2.914958,1.382579,1.071794
14.751991,9.838122,2.914958,1.382579,1.071794
14.756581,9.840817,2.925332,1.378908,1.071794
14.759984,9.840817,2.925332,1.378908,1.071794
14.764002,9.840817,2.925332,1.378908,1.071794
14.767984,9.843398,2.935734,1.376263,1.071794
14.771990,9.843398,2.935734,1.376263,1.071794
14.776265,9.845853,2.946167,1.374644,1.071794
14.782803,9.845853,2.946167,1.374644,1.071794
14.783983,9.845853,2.946167,1.374644,1.071794
14.787981,9.848181,2.956629,1.373927,1.071794
14.791985,9.848181,2.956629,1.373927,1.071794
14.796202,9.850421,2.967110,1.373622,1.071794
14.799984,9.850421,2.967110,1.373622,1.071794
14.803981,9.850421,2.967110,1.373622,1.071794
14.810195,9.852609,2.977603,1.373482,1.071794
14.811982,9.852609,2.977603,1.373482,1.071794
14.816192,9.854751,2.988104,1.373540,1.071794
14.819984,9.854751,2.988104,1.373540,1.071794
14.823983,9.854751,2.988104,1.373540,1.071794
14.829193,9.856811,2.998622,1.374247,1.071794
14.831986,9.856811,2.998622,1.374247,1.071794
14.836198,9.858749,3.009164,1.375832,1.071794
14.839985,9.858749,3.009164,1.375832,1.071794
14.843982,9.858749,3.009164,1.375832,1.071794
14.847983,9.860540,3.019731,1.378383,1.071794
14.853192,9.860540,3.019731,1.378383,1.071794
14.856191,9.862160,3.030325,1.381934,1.071794
14.859988,9.862160,3.030325,1.381934,1.071794
14.864657,9.862160,3.030325,1.381934,1.071794
14.869195,9.863595,3.040947,1.386500,1.071794
14.871983,9.863595,3.040947,1.386500,1.071794
14.876183,9.864827,3.051593,1.392089,1.071794
14.879983,9.864827,3.051593,1.392089,1.071794
14.883981,9.864827,3.051593,1.392089,1.071794
14.887982,9.865843,3.062263,1.398702,1.071794
14.891984,9.865843,3.062263,1.398702,1.071794
14.896181,9.866631,3.072952,1.406342,1.071794
14.899982,9.866631,3.072952,1.406342,1.071794
14.905194,9.866631,3.072952,1.406342,1.071794
14.907986,9.867178,3.083655,1.415009,1.071794
14.911983,9.867178,3.083655,1.415009,1.071794
14.916211,9.867496,3.094368,1.424452,1.071794
14.919983,9.867496,3.094368,1.424452,1.071794
14.923983,9.867496,3.094368,1.424452,1.071794
14.929417,9.867655,3.105085,1.433944,1.071794
14.931982,9.867655,3.105085,1.433944,1.071794
14.936177,9.867655,3.115803,1.443719,1.071794
14.939983,9.867655,3.115803,1.443719,1.071794
14.943982,9.867655,3.115803,1.443719,1.071794
14.947983,9.867537,3.126520,1.453353,1.071794
14.951983,9.867537,3.126520,1.453353,1.071794
14.956182,9.867286,3.137235,1.463194,1.071794
14.959983,9.867286,3.137235,1.463194,1.071794
14.963985,9.867286,3.137235,1.463194,1.071794
14.967983,9.866934,3.147947,1.472859,1.071794
14.971988,9.866934,3.147947,1.472859,1.071794
14.976189,9.866458,3.158655,1.482717,1.071794
14.981190,9.866458,3.158655,1.482717,1.071794
14.983985,9.866458,3.158655,1.482717,1.071794
14.987983,9.865888,3.169357,1.492391,1.071794
14.993199,9.865888,3.169357,1.492391,1.071794
14.996188,9.865197,3.180053,1.502254,1.071794
14.999982,9.865197,3.180053,1.502254,1.071794
15.003981,9.865197,3.180053,1.502254,1.071794
15.007982,9.864414,3.190742,1.511932,1.071794
15.011984,9.864414,3.190742,1.511932,1.071794
15.016188,9.863512,3.201422,1.521797,1.071794
15.020353,9.863512,3.201422,1.521797,1.071794
15.023986,9.863512,3.201422,1.521797,1.071794
15.027984,9.862519,3.212094,1.531476,1.071794
15.031986,9.862519,3.212094,1.531476,1.071794
15.036182,9.861407,3.222754,1.541341,1.071794
15.039985,9.861407,3.222754,1.541341,1.071794
15.043983,9.861407,3.222754,1.541341,1.071794
15.047982,9.860205,3.233404,1.551021,1.071794
15.051984,9.860205,3.233404,1.551021,1.071794
15.056179,9.858886,3.244041,1.560887,1.071794
15.059993,9.858886,3.244041,1.560887,1.071794
15.063981,9.858886,3.244041,1.560887,1.071794
15.067985,9.857475,3.254665,1.570566,1.071794
15.071983,9.857475,3.254665,1.570566,1.071794
15.078424,9.855948,3.265274,1.580432,1.071794
15.082195,9.855948,3.265274,1.580432,1.071794
15.086422,9.854330,3.275869,1.590111,1.071794
15.087985,9.854330,3.275869,1.590111,1.071794
15.091984,9.854330,3.275869,1.590111,1.071794
15.096184,9.852596,3.286445,1.599977,1.071794
